osm_id,label
15032208,1
148029166,1
11162376,1
11162379,1
148029167,1
147646080,1
506147685,1
302714221,1
11165341,1
390800042,1
1098168822,1
11171825,1
1254509415,1
11163826,1
11175769,1
295946633,1
11898304,1
11904617,1
11902226,1
11888653,1
11891524,1
11901615,1
11898990,1
11832116,1
749288156,1
11910568,1
11909957,1
108166532,1
284925427,1
11909885,1
11909669,1
14241815,1
14240647,1
14235314,1
14235577,1
14240618,1
11848941,1
14241935,1
65596460,1
11909771,1
1381548304,1
11910993,1
494520592,1
11910427,1
11878466,1
11879367,1
11883969,1
11886530,1
11873784,1
11886294,1
11872373,1
11878184,1
11885432,1
11885136,1
11885046,1
11888293,1
11888278,1
11885803,1
12060150,1
12062437,1
12061555,1
12062198,1
12061741,1
12060208,1
1396132765,1
12061559,1
12062099,1
12061081,1
12060497,1
12060221,1
12063319,1
12062253,1
12060992,1
12063035,1
12060886,1
12061601,1
12063002,1
12060071,1
12063350,1
120601407,1
12060278,1
12062954,1
12059666,1
12070330,1
12058218,1
12050263,1
12064727,1
12063326,1
12080286,1
12064380,1
333369642,1
12071713,1
12060001,1
12072126,1
12046860,1
12080305,1
12046865,1
1112423613,1
12054298,1
12079163,1
12058822,1
12066593,1
219890721,1
11710133,1
836496590,1
11732334,1
11731762,1
11724448,1
11718510,1
11690839,1
11710574,1
11681480,1
11705229,1
11700192,1
11727934,1
11700958,1
11701286,1
11698317,1
11728149,1
11684012,1
11687134,1
11683003,1
11705494,1
11683931,1
11681646,1
11727305,1
11706663,1
11703629,1
11714364,1
120558969,1
11686944,1
11708058,1
10713022,1
10719247,1
317583655,1
1284801265,1
10693510,1
10719044,1
10712627,1
10697192,1
1285499616,1
1284584275,1
10693474,1
10697088,1
10699310,1
10714407,1
10732329,1
10694489,1
10700116,1
10699692,1
10692533,1
10695814,1
10701340,1
10713772,1
12074414,1
12078526,1
12079133,1
12073267,1
10889767,1
12078742,1
12074823,1
12075714,1
12077030,1
12079565,1
12078944,1
12077283,1
12035622,1
12033116,1
12036382,1
12029844,1
12027109,1
10732861,1
10725992,1
10732455,1
10724908,1
12078936,1
144188867,1
12079929,1
12072591,1
965054873,0
11702966,0
11743590,0
391848927,0
710881269,0
11808797,0
738906101,0
477597020,0
11817265,0
480758709,0
11827062,0
11739917,0
477597013,0
477597025,0
738906102,0
472430321,0
11805663,0
11703038,0
11836786,0
11742732,0
11711522,0
347452905,0
495719888,0
11745902,0
19322986,0
19322108,0
19325661,0
19322735,0
11811211,0
60615547,0
11962232,0
193390984,0
661626793,0
14239636,0
14236158,0
1201735775,0
14239191,0
14237793,0
14241311,0
14236278,0
14239425,0
14236287,0
1422774809,0
14239401,0
14237564,0
14237583,0
42982450,0
750887052,0
19327445,0
19326408,0
19331312,0
19337256,0
19328587,0
19338453,0
19328598,0
19335733,0
19328490,0
19326787,0
19324196,0
19328327,0
19330749,0
19316671,0
19319465,0
19329433,0
19322575,0
19324301,0
19324365,0
19328614,0
19328803,0
19317006,0
19329250,0
19328723,0
19328169,0
19323055,0
19329060,0
19319068,0
19325503,0
19319746,0
19319711,0
19328338,0
19325061,0
19324055,0
66898771,0
19327876,0
55356521,0
11828483,0
11830039,0
495719888,0
11755143,0
842140417,0
14242144,0
14242034,0
14244247,0
43217171,0
14255717,0
14239096,0
48460429,0
14253307,0
1346684208,0
14254516,0
14224461,0
12353761,0
59063949,0
12336947,0
785477606,0
12374106,0
12359014,0
12373853,0
12373795,0
12361353,0
12347827,0
430888685,0
49551609,0
49551608,0
54368920,0
12336633,0
12334282,0
12334634,0
49367686,0
48782649,0
12372174,0
12248932,0
12309466,0
56255745,0
12294043,0
12273238,0
12296717,0
12300754,0
12261329,0
979707056,0
54840297,0
264234607,0
12272714,0
12372520,0
12369574,0
12357330,0
12341022,0
847465294,0
12358659,0
12387216,0
60252887,0
730985017,0
11971446,0
11988173,0
11967640,0
731713418,0
22743516,0
11979095,0
11982688,0
11976910,0
902563960,0
902563958,0
1032924796,0
1185371921,0
11971119,0
11901320,0
11900162,0
11902485,0
12343928,0
12338764,0
12352425,0
12355626,0
12346598,0
12359052,0
12273790,0
12362178,0
66404716,0
12346466,0
12347632,0
12339764,0
383225973,0
12349808,0
919168275,0
12361911,0
715345155,0
9068589,0
60858006,0
9061278,0
9061428,0
97873392,0
311508342,0
9062348,0
374461882,0
12293422,0
155144889,0
12294120,0
12292691,0
12298546,0
209465820,0
11801407,0
1051726024,0
603480998,0
6721639,0
6744790,0
105517550,0
121045806,0
97514568,0
6722006,0
6722272,0
6740170,0
6697508,0
6658722,0
6699095,0
6700363,0
6701465,0
603502087,0
254036652,0
6743654,0
6727643,0
6729399,0
6673695,0
6718071,0
6695126,0
65628165,0
6690697,0
467194490,0
67794708,0
287416757,0
9070069,0
77308440,0
12297390,0
12293390,0
12295982,0
658734433,0
80567009,0
9067752,0
12076431,0
12074116,0
144188872,0
144189035,0
210657329,0
